ranking_date,rank,player,points
19880523,774,106997,
19880523,774,107083,
19880523,774,107170,
19880523,774,107500,
19880523,774,107636,
19880523,774,107950,
19880523,774,108087,
19880523,774,108263,
19880523,774,108564,
19880523,774,108576,
19880523,799,101252,
19880523,799,101663,
19880523,799,108253,
19880523,802,100776,
19880523,803,100750,
19880523,803,101678,
19880523,803,101682,
19880523,806,101032,
19880523,806,101254,
19880523,806,101765,
19880523,806,106880,
19880523,810,100913,
19880523,810,100974,
19880523,812,100200,
19880523,812,100480,
19880523,812,100694,
19880523,812,100821,
19880523,812,100886,
19880523,812,101051,
19880523,812,101111,
19880523,812,101259,
19880523,812,101311,
19880523,812,101338,
19880523,812,101345,
19880523,812,101349,
19880523,812,101371,
19880523,812,101433,
19880523,812,101495,
19880523,812,101513,
19880523,812,101581,
19880523,812,101622,
19880523,812,101656,
19880523,812,101668,
19880523,812,101696,
19880523,812,101792,
19880523,812,102740,
19880523,812,106483,
19880523,812,106493,
19880523,812,106608,
19880523,812,107012,
19880523,812,107106,
19880523,812,107184,
19880523,812,107246,
19880523,812,107424,
19880523,812,107437,
19880523,812,107550,
19880523,812,107659,
19880523,812,107755,
19880523,812,107958,
19880523,812,108019,
19880523,812,108157,
19880523,812,108298,
19880523,851,100882,
19880523,851,101015,
19880523,851,101104,
19880523,851,101148,
19880523,851,101153,
19880523,851,101429,
19880523,851,101638,
19880523,851,101965,
19880523,851,107556,
19880523,860,100489,
19880523,860,100843,
19880523,860,101001,
19880523,860,101225,
19880523,860,101270,
19880523,860,101275,
19880523,860,101357,
19880523,860,101767,
19880523,860,101963,
19880523,860,106752,
19880523,860,123200,
19880523,871,100569,
19880523,871,100589,
19880523,871,100903,
19880523,871,100981,
19880523,871,101394,
19880523,871,101835,
19880523,871,107707,
19880523,871,107861,
19880523,879,100514,
19880523,879,100909,
19880523,879,100953,
19880523,879,101331,
19880523,879,101367,
19880523,879,101488,
19880523,879,101599,
19880523,879,101715,
19880523,879,101866,
19880523,879,106790,
19880523,879,106825,
19880523,879,106954,
19880523,879,106993,
19880523,879,107691,
19880523,879,107692,
19880523,879,107800,
19880523,879,108132,
19880523,879,108284,
19880523,879,108368,
19880523,879,108473,
19880523,879,108570,
19880523,900,100660,
19880523,900,100746,
19880523,900,100873,
19880523,900,101215,
19880523,900,101342,
19880523,900,101435,
19880523,900,101466,
19880523,900,101596,
19880523,900,101857,
19880523,900,101858,
19880523,900,101859,
19880523,900,101932,
19880523,900,106568,
19880523,900,106860,
19880523,900,107370,
19880523,900,107444,
19880523,900,107730,
19880523,900,107733,
19880523,900,107828,
19880523,900,107924,
19880523,900,108060,
19880523,900,108227,
19880523,900,108365,
19880523,900,108571,
19880523,924,100326,
19880523,924,100766,
19880523,924,100822,
19880523,924,101010,
19880523,924,101079,
19880523,924,101100,
19880523,924,101200,
19880523,924,101229,
19880523,924,101239,
19880523,924,101294,
19880523,924,101312,
19880523,924,101359,
19880523,924,101376,
19880523,924,101564,
19880523,924,101572,
19880523,924,101611,
19880523,924,101619,
19880523,924,101861,
19880523,924,102000,
19880523,924,102157,
19880523,924,106442,
19880523,924,106543,
19880523,924,106777,
19880523,924,107028,
19880523,924,107213,
19880523,924,107343,
19880523,924,107366,
19880523,924,107507,
19880523,924,107662,
19880523,924,107824,
19880523,924,107842,
19880523,924,107945,
19880523,924,108006,
19880523,924,108007,
19880523,924,108163,
19880523,924,108169,
19880523,924,108274,
19880523,924,108348,
19880523,962,101169,
19880523,963,108093,
19880523,964,100155,
19880523,964,100368,
19880523,964,100402,
19880523,964,100417,
19880523,964,100426,
19880523,964,100515,
19880523,964,100517,
19880523,964,100579,
19880523,964,100596,
19880523,964,100621,
19880523,964,100638,
19880523,964,100716,
19880523,964,100722,
19880523,964,100725,
19880523,964,100743,
19880523,964,100755,
19880523,964,100796,
19880523,964,100812,
19880523,964,100849,
19880523,964,100851,
19880523,964,100888,
19880523,964,100919,
19880523,964,100958,
19880523,964,100961,
19880523,964,100969,
19880523,964,101011,
19880523,964,101034,
19880523,964,101069,
19880523,964,101070,
19880523,964,101091,
19880523,964,101121,
19880523,964,101157,
19880523,964,101168,
19880523,964,101194,
19880523,964,101199,
19880523,964,101214,
19880523,964,101221,
19880523,964,101255,
19880523,964,101292,
19880523,964,101307,
19880523,964,101317,
19880523,964,101327,
19880523,964,101335,
19880523,964,101346,
19880523,964,101351,
19880523,964,101372,
19880523,964,101375,
19880523,964,101395,
19880523,964,101399,
19880523,964,101428,
19880523,964,101442,
19880523,964,101450,
19880523,964,101455,
19880523,964,101479,
19880523,964,101506,
19880523,964,101509,
19880523,964,101512,
19880523,964,101526,
19880523,964,101563,
19880523,964,101621,
19880523,964,101624,
19880523,964,101635,
19880523,964,101646,
19880523,964,101648,
19880523,964,101651,
19880523,964,101652,
19880523,964,101681,
19880523,964,101683,
19880523,964,101685,
19880523,964,101694,
19880523,964,101699,
19880523,964,101719,
19880523,964,101733,
19880523,964,101746,
19880523,964,101783,
19880523,964,101788,
19880523,964,101814,
19880523,964,101817,
19880523,964,101881,
19880523,964,101923,
19880523,964,101956,
19880523,964,102018,
19880523,964,102688,
19880523,964,106465,
19880523,964,106482,
19880523,964,106499,
19880523,964,106507,
19880523,964,106522,
19880523,964,106546,
19880523,964,106547,
19880523,964,106549,
19880523,964,106566,
19880523,964,106593,
19880523,964,106622,
19880523,964,106654,
19880523,964,106656,
19880523,964,106667,
19880523,964,106699,
19880523,964,106772,
19880523,964,106779,
19880523,964,106793,
19880523,964,106804,
19880523,964,106823,
19880523,964,106824,
19880523,964,106829,
19880523,964,106830,
19880523,964,106868,
19880523,964,106869,
19880523,964,106871,
19880523,964,106889,
19880523,964,106903,
19880523,964,106904,
19880523,964,106933,
19880523,964,106942,
19880523,964,124487,
19880523,964,106970,
19880523,964,106976,
19880523,964,106982,
19880523,964,107007,
19880523,964,107041,
19880523,964,107042,
19880523,964,107075,
19880523,964,107089,
19880523,964,107094,
19880523,964,107120,
19880523,964,107122,
19880523,964,107128,
19880523,964,107133,
19880523,964,122968,
19880523,964,107178,
19880523,964,107185,
19880523,964,107198,
19880523,964,107206,
19880523,964,107254,
19880523,964,107270,
19880523,964,107286,
19880523,964,107291,
19880523,964,107306,
19880523,964,107308,
19880523,964,107364,
19880523,964,107380,
19880523,964,107411,
19880523,964,107421,
19880523,964,107496,
19880523,964,107503,
19880523,964,107514,
19880523,964,107520,
19880523,964,107522,
19880523,964,107529,
19880523,964,107530,
19880523,964,107560,
19880523,964,107568,
19880523,964,107579,
19880523,964,107581,
19880523,964,107601,
19880523,964,107651,
19880523,964,107658,
19880523,964,107660,
19880523,964,107726,
19880523,964,107732,
19880523,964,107748,
19880523,964,107767,
19880523,964,107774,
19880523,964,107778,
19880523,964,107781,
19880523,964,107782,
19880523,964,107820,
19880523,964,107827,
19880523,964,107844,
19880523,964,107845,
19880523,964,107853,
19880523,964,107868,
19880523,964,107874,
19880523,964,107919,
19880523,964,107935,
19880523,964,107952,
19880523,964,107978,
19880523,964,107990,
19880523,964,107995,
19880523,964,108005,
19880523,964,108011,
19880523,964,108018,
19880523,964,108044,
19880523,964,108055,
19880523,964,108080,
19880523,964,108081,
19880523,964,108099,
19880523,964,108106,
19880523,964,108109,
19880523,964,108111,
19880523,964,108136,
19880523,964,108139,
19880523,964,108150,
19880523,964,108212,
19880523,964,108222,
19880523,964,108257,
19880523,964,108266,
19880523,964,108267,
19880523,964,108271,
19880523,964,108299,
19880523,964,108329,
19880523,964,108351,
19880523,964,108432,
19880523,964,108444,
19880523,964,108465,
19880523,964,108470,
19880523,964,108472,
19880523,964,108490,
19880523,964,108507,
19880523,964,108510,
19880523,964,108520,
19880523,964,108553,
19880606,1,100656,
19880606,2,101062,
19880606,3,101222,
19880606,4,101138,
19880606,5,100284,
19880606,6,101736,
19880606,7,101414,
19880606,8,101036,
19880606,9,100676,
19880606,10,100936,
19880606,11,101426,
19880606,12,100763,
19880606,13,100689,
19880606,14,100757,
19880606,15,101298,
19880606,16,101142,
19880606,17,101649,
19880606,18,101230,
19880606,19,100581,
19880606,20,100653,
19880606,21,101073,
19880606,22,101195,
19880606,23,100946,
19880606,24,100893,
19880606,25,100944,
19880606,26,100815,
19880606,27,101086,
19880606,28,101381,
19880606,29,100713,
19880606,30,100529,
19880606,31,100586,
19880606,32,101084,
19880606,33,101106,
19880606,34,101309,
19880606,35,100954,
19880606,36,100870,
19880606,37,100628,
19880606,38,100434,
19880606,39,100752,
19880606,40,101147,
19880606,41,100967,
19880606,42,101063,
19880606,43,101098,
19880606,44,101320,
19880606,45,101117,
19880606,46,101391,
19880606,47,101158,
19880606,48,101404,
19880606,49,100829,
19880606,50,101378,
19880606,51,100532,
19880606,52,100772,
19880606,53,100607,
19880606,54,101185,
19880606,55,101004,
19880606,56,101409,
19880606,57,100901,
19880606,58,100923,
19880606,59,100990,
19880606,60,100942,
19880606,61,100939,
19880606,62,101026,
19880606,63,101119,
19880606,64,101334,
19880606,65,100711,
19880606,66,101190,
19880606,67,101606,
19880606,68,101191,
19880606,69,100837,
19880606,70,101500,
19880606,71,100631,
19880606,72,100844,
19880606,73,100905,
19880606,74,100924,
19880606,75,100995,
19880606,76,101434,
19880606,77,101080,
19880606,78,101012,
19880606,79,100282,
19880606,80,100536,
19880606,81,100920,
19880606,82,101234,
19880606,83,101387,
19880606,84,101318,
19880606,85,101035,
19880606,86,102021,
19880606,87,100728,
19880606,88,100926,
19880606,89,101368,
19880606,90,100978,
19880606,91,100570,
19880606,92,101029,
19880606,93,101439,
19880606,94,101096,
19880606,95,101377,
19880606,96,100957,
19880606,97,101344,
19880606,98,100848,
19880606,99,101285,
19880606,100,101686,
19880606,101,101511,
19880606,102,100934,
19880606,103,100618,
19880606,104,101126,
19880606,105,100950,
19880606,106,101058,
19880606,107,100955,
19880606,108,100857,
19880606,109,100782,
19880606,110,100800,
19880606,111,101061,
19880606,112,100972,
19880606,113,100894,
19880606,114,101232,
19880606,115,100652,
19880606,116,101205,
19880606,117,101071,
19880606,118,101196,
19880606,119,101332,
19880606,120,100661,
19880606,121,101143,
19880606,122,101276,
19880606,123,100900,
19880606,124,100490,
19880606,125,100714,
19880606,126,100744,
19880606,127,101382,
19880606,128,101274,
19880606,129,101124,
19880606,130,101131,
19880606,131,101178,
19880606,132,101020,
19880606,133,101040,
19880606,134,101324,
19880606,135,100930,
19880606,136,101339,
19880606,137,101727,
19880606,138,101412,
19880606,139,101233,
19880606,140,100553,
19880606,141,101154,
19880606,142,100997,
19880606,143,101050,
19880606,144,101793,
19880606,145,101179,
19880606,146,101578,
19880606,147,101250,
19880606,148,100855,
19880606,149,101249,
19880606,150,100548,
19880606,151,101055,
19880606,152,100797,
19880606,153,101064,
19880606,154,101971,
19880606,155,100740,
19880606,156,100899,
19880606,157,100928,
19880606,158,101014,
19880606,159,100836,
19880606,160,101133,
19880606,161,101717,
19880606,162,101365,
19880606,163,101066,
19880606,164,100730,
19880606,165,100809,
19880606,166,100865,
19880606,167,101097,
19880606,168,100833,
19880606,169,100751,
19880606,170,100635,
19880606,171,101406,
19880606,172,101150,
19880606,173,101067,
19880606,174,101115,
19880606,175,101120,
19880606,176,100551,
19880606,177,100356,
19880606,178,100530,
19880606,179,101256,
19880606,180,100603,
19880606,181,100587,
19880606,182,101462,
19880606,183,100663,
19880606,184,101262,
19880606,185,101018,
19880606,186,100884,
19880606,187,101031,
19880606,188,101238,
19880606,189,101507,
19880606,190,100935,
19880606,191,101263,
19880606,192,101109,
19880606,193,100452,
19880606,194,101251,
19880606,195,100646,
19880606,196,101481,
19880606,197,100598,
19880606,198,100645,
19880606,199,101237,
19880606,200,101329,
19880606,201,101134,
19880606,202,100759,
19880606,203,101053,
19880606,204,107776,
19880606,205,100810,
19880606,206,101145,
19880606,207,100639,
19880606,208,100431,
19880606,209,101476,
19880606,210,101000,
19880606,211,101735,
19880606,212,101374,
19880606,213,100719,
19880606,214,101310,
19880606,215,101772,
19880606,216,101451,
19880606,217,101005,
19880606,218,101113,
19880606,219,100908,
19880606,220,100606,
19880606,221,100565,
19880606,222,100956,
19880606,223,100715,
19880606,224,100611,
19880606,225,100922,
19880606,226,101226,
19880606,227,101074,
19880606,228,100544,
19880606,229,101022,
19880606,230,100518,
19880606,231,100321,
19880606,232,101123,
19880606,233,101731,
19880606,234,101440,
19880606,235,101174,
19880606,236,100398,
19880606,237,100790,
19880606,238,100727,
19880606,239,101445,
19880606,240,101416,
19880606,241,101650,
19880606,242,101059,
19880606,243,100793,
19880606,244,101166,
19880606,245,101112,
19880606,246,101809,
19880606,247,101279,
19880606,248,100947,
19880606,249,100567,
19880606,250,101354,
19880606,251,101243,
19880606,252,100440,
19880606,253,101889,
19880606,254,100949,
19880606,255,101632,
19880606,256,100835,
19880606,257,101284,
19880606,258,101721,
19880606,259,100620,
19880606,260,100779,
19880606,261,101161,
19880606,262,101189,
19880606,263,100941,
19880606,264,100964,
19880606,265,101122,
19880606,266,107640,
19880606,267,101088,
19880606,268,101093,
19880606,269,100785,
19880606,270,100932,
19880606,271,100742,
19880606,272,101048,
19880606,273,101024,
19880606,274,100985,
19880606,275,101013,
19880606,276,100764,
19880606,277,101423,
19880606,278,100747,
19880606,279,101149,
19880606,280,101680,
19880606,281,100850,
19880606,282,101948,
19880606,283,100877,
19880606,284,100807,
19880606,285,100993,
19880606,286,100914,
19880606,287,101360,
19880606,288,100896,
19880606,289,101211,
19880606,290,100792,
19880606,291,100595,
19880606,292,101676,
19880606,293,100898,
19880606,294,101076,
19880606,295,100982,
19880606,296,100449,
19880606,297,101419,
19880606,298,101085,
19880606,299,101502,
19880606,299,101761,
19880606,301,100962,
19880606,302,100841,
19880606,303,100761,
19880606,304,101601,
19880606,305,101477,
19880606,306,101267,
19880606,307,100770,
19880606,308,101380,
19880606,309,200630,
19880606,310,101726,
19880606,311,100362,
19880606,312,100624,
19880606,313,100794,
19880606,314,101473,
19880606,315,101570,
19880606,316,101580,
19880606,317,101007,
19880606,318,100323,
19880606,319,101008,
19880606,320,100959,
19880606,321,100630,
19880606,322,101033,
19880606,323,101110,
19880606,324,100876,
19880606,325,100736,
19880606,326,101341,
19880606,327,100892,
19880606,328,108332,
19880606,329,100863,
19880606,329,101420,
19880606,331,101301,
19880606,332,101561,
19880606,333,101227,
19880606,334,101407,
19880606,335,101337,
19880606,336,101180,
19880606,337,101108,
19880606,338,100910,
19880606,339,101217,
19880606,340,100868,
19880606,341,101242,
19880606,342,101325,
19880606,343,101105,
19880606,343,101209,
19880606,345,101281,
19880606,346,101308,
19880606,347,100864,
19880606,348,101413,
19880606,349,101082,
19880606,350,101598,
19880606,351,101467,
19880606,352,100966,
19880606,353,100852,
19880606,354,100951,
19880606,355,108228,
19880606,356,101027,
19880606,357,101430,
19880606,358,101730,
19880606,359,101057,
19880606,360,100669,
19880606,361,101295,
19880606,362,100240,
19880606,363,100918,
19880606,364,101447,
19880606,365,100617,
19880606,366,101392,
19880606,367,101025,
19880606,368,100597,
19880606,369,101493,
19880606,370,101313,
19880606,371,100921,
19880606,372,107678,
19880606,373,100871,
19880606,374,100446,
19880606,375,107085,
19880606,376,100817,
19880606,377,101556,
19880606,378,101405,
19880606,379,101047,
19880606,380,101315,
19880606,381,101543,
19880606,382,101589,
19880606,383,100781,
19880606,384,108367,
19880606,385,101934,
19880606,386,100592,
19880606,387,101432,
19880606,388,100826,
19880606,388,101659,
19880606,388,106978,
19880606,391,108428,
19880606,392,101358,
19880606,393,101321,
19880606,394,100830,
19880606,395,101114,
19880606,396,100945,
19880606,397,100393,
19880606,397,100825,
19880606,397,101438,
19880606,400,100986,
19880606,401,101235,
19880606,402,101900,
19880606,403,101609,
19880606,404,101075,
19880606,405,108293,
19880606,406,100524,
19880606,407,100485,
19880606,408,100318,
19880606,409,100820,
19880606,410,100664,
19880606,411,100965,
19880606,412,101370,
19880606,412,101534,
19880606,414,101964,
19880606,415,101901,
19880606,416,101300,
19880606,416,106891,
19880606,418,100395,
19880606,419,100938,
19880606,420,101582,
19880606,421,100460,
19880606,422,101316,
19880606,423,108243,
19880606,424,101565,
19880606,424,107102,
19880606,424,108500,
19880606,427,100556,
19880606,428,101054,
19880606,429,100795,
19880606,430,107004,
19880606,431,100799,
19880606,432,100907,
19880606,433,100824,
19880606,434,100983,
19880606,434,101471,
19880606,436,101068,
19880606,437,101089,
19880606,438,101634,
19880606,439,101277,
19880606,440,100819,
19880606,441,101198,
19880606,442,100687,
19880606,443,106733,
19880606,444,101355,
19880606,445,101550,
19880606,446,101103,
19880606,447,100970,
19880606,448,101615,
19880606,449,100701,
19880606,450,101045,
19880606,451,108213,
19880606,452,101417,
19880606,453,101508,
19880606,454,101184,
19880606,455,101163,
19880606,455,101216,
19880606,457,101552,
19880606,458,101389,
19880606,458,101402,
19880606,460,101003,
19880606,461,101287,
19880606,462,101247,
19880606,463,101019,
19880606,464,101460,
19880606,464,107671,
19880606,464,107804,
19880606,467,101427,
19880606,467,107884,
19880606,469,101265,
19880606,469,101350,
19880606,471,101674,
19880606,472,101165,
19880606,473,101364,
19880606,474,101574,
19880606,474,107600,
19880606,476,100280,
19880606,476,101172,
19880606,478,101369,
19880606,478,101639,
19880606,480,100808,
19880606,481,100904,
19880606,482,101009,
19880606,483,101264,
19880606,484,108565,
19880606,485,101314,
19880606,486,101459,
19880606,487,101261,
19880606,487,106531,
19880606,489,101499,
19880606,490,101083,
19880606,490,107894,
19880606,492,100931,
19880606,493,101043,
19880606,493,107979,
19880606,495,107067,
19880606,496,108420,
19880606,497,100241,
19880606,498,100869,
19880606,498,101472,
19880606,500,101452,
19880606,501,101637,
19880606,502,101805,
19880606,503,107097,
19880606,504,107629,
19880606,505,100502,
19880606,506,101424,
19880606,506,107473,
19880606,506,107725,
19880606,509,107183,
19880606,509,108043,
19880606,511,101384,
19880606,512,101021,
19880606,512,101159,
19880606,514,106441,
19880606,515,108403,
19880606,516,100738,
19880606,516,101760,
19880606,518,107245,
19880606,519,100989,
19880606,519,101738,
19880606,519,107736,
19880606,519,107926,
19880606,523,100566,
19880606,523,101186,
19880606,525,101328,
19880606,526,101041,
19880606,526,101044,
19880606,528,107538,
19880606,529,101448,
19880606,529,101516,
19880606,531,101484,
19880606,532,100804,
19880606,533,100346,
19880606,533,101549,
19880606,533,107387,
19880606,536,101373,
19880606,536,108392,
19880606,538,101642,
19880606,539,101366,
19880606,540,101065,
19880606,541,107037,
19880606,542,100273,
19880606,543,100866,
19880606,543,101030,
19880606,543,107228,
19880606,546,101504,
19880606,547,101290,
19880606,548,101475,
19880606,549,101322,
19880606,549,101812,
19880606,551,100619,
19880606,551,101390,
19880606,553,108083,
19880606,554,100984,
19880606,555,100696,
19880606,556,100998,
19880606,557,101620,
19880606,558,101282,
19880606,559,101955,
19880606,559,107095,
19880606,561,100616,
19880606,562,100709,
19880606,562,100777,
19880606,562,101529,
19880606,562,107149,
19880606,566,100454,
19880606,566,100858,
19880606,566,100980,
19880606,566,101744,
19880606,570,100690,
19880606,570,101631,
19880606,572,100691,
19880606,572,108008,
19880606,574,101144,
19880606,575,100780,
19880606,576,100831,
19880606,577,100657,
19880606,578,107514,
19880606,579,101146,
19880606,580,107170,
19880606,581,101319,
19880606,581,101532,
19880606,581,108411,
19880606,584,100891,
19880606,584,101664,
19880606,584,108295,
19880606,587,100889,
19880606,588,100917,
19880606,589,106973,
19880606,590,100943,
19880606,591,101567,
19880606,591,101579,
19880606,591,101591,
19880606,591,107734,
19880606,595,100788,
19880606,595,101422,
19880606,595,106808,
19880606,598,100731,
19880606,598,101421,
19880606,598,101436,
19880606,598,101530,
19880606,602,100872,
19880606,603,101094,
19880606,603,107497,
19880606,605,101483,
19880606,606,100221,
19880606,606,100853,
19880606,606,101236,
19880606,606,101266,
19880606,606,107181,
19880606,606,108161,
19880606,612,100578,
19880606,612,100602,
19880606,614,100307,
19880606,614,101077,
19880606,614,101156,
19880606,614,101177,
19880606,614,101441,
19880606,614,101581,
19880606,614,101668,
19880606,614,106450,
19880606,614,107145,
19880606,623,106523,
19880606,624,100999,
19880606,624,101260,
19880606,624,101408,
19880606,624,101551,
19880606,624,101728,
19880606,624,101920,
19880606,624,106997,
19880606,624,107018,
19880606,624,107395,
19880606,624,108457,
19880606,634,106650,
19880606,635,100520,
19880606,636,100906,
19880606,636,101170,
19880606,636,101745,
19880606,639,100880,
19880606,640,108492,
19880606,641,100448,
19880606,641,101038,
19880606,641,101129,
19880606,641,101569,
19880606,641,101614,
19880606,641,101691,
19880606,641,101792,
19880606,641,107667,
19880606,641,108206,
19880606,650,106930,
19880606,651,100543,
19880606,651,101461,
19880606,651,101585,
19880606,651,101679,
19880606,651,101861,
19880606,651,106576,
19880606,651,107532,
19880606,651,107626,
19880606,651,107861,
19880606,660,100649,
19880606,660,100843,
19880606,662,108831,
19880606,663,101398,
19880606,663,107475,
19880606,665,107480,
19880606,666,101544,
19880606,667,101622,
19880606,667,107479,
19880606,667,107860,
19880606,670,101228,
19880606,670,106518,
19880606,670,108469,
19880606,673,100897,
19880606,673,101176,
19880606,673,101202,
19880606,673,101273,
19880606,673,101361,
19880606,673,101385,
19880606,673,101388,
19880606,673,101401,
19880606,673,101496,
19880606,673,101568,
19880606,673,101673,
19880606,673,107388,
19880606,673,107674,
19880606,673,107901,
19880606,673,108010,
19880606,673,108482,
19880606,673,108563,
19880606,690,101323,
19880606,690,101363,
19880606,690,106678,
19880606,690,107370,
19880606,694,101160,
19880606,694,101283,
19880606,694,101517,
19880606,694,101643,
19880606,694,107508,
19880606,699,100878,
19880606,699,101524,
19880606,699,108372,
19880606,699,108378,
19880606,703,100315,
19880606,704,100333,
19880606,704,100992,
19880606,704,101167,
19880606,704,106557,
19880606,708,108448,
19880606,709,100697,
19880606,709,101060,
19880606,709,101299,
19880606,709,101303,
19880606,709,101843,
19880606,709,107633,
19880606,709,107672,
19880606,709,108308,
19880606,717,106504,
19880606,717,108062,
19880606,719,101037,
19880606,719,101197,
19880606,719,101268,
19880606,719,101333,
19880606,719,101383,
19880606,719,101470,
19880606,719,101518,
19880606,719,101715,
19880606,719,101740,
19880606,719,101741,
19880606,719,101813,
19880606,719,101886,
19880606,719,106655,
19880606,719,107304,
19880606,719,107405,
19880606,719,108056,
19880606,719,108272,
19880606,736,100773,
19880606,736,100802,
19880606,736,101444,
19880606,736,101474,
19880606,736,106539,
19880606,736,107847,
19880606,742,101028,
19880606,742,101155,
19880606,742,101173,
19880606,742,101207,
19880606,742,106929,
19880606,742,107066,
19880606,742,107221,
19880606,742,108382,
19880606,750,101429,
19880606,751,107960,
19880606,752,100585,
19880606,752,100698,
19880606,752,101006,
19880606,752,101016,
19880606,752,101379,
19880606,752,101514,
19880606,752,101660,
19880606,752,101756,
19880606,752,102302,
19880606,752,106448,
19880606,752,106575,
19880606,752,106814,
19880606,752,106925,
19880606,752,107031,
19880606,752,107336,
19880606,752,107599,
19880606,752,107688,
19880606,752,107769,
19880606,752,107777,
19880606,752,107837,
19880606,752,107931,
19880606,752,108002,
19880606,752,108112,
19880606,752,108425,
19880606,776,100246,
19880606,776,101724,
19880606,776,106730,
19880606,776,107765,
19880606,780,100509,
19880606,780,100887,
19880606,780,101181,
19880606,780,101188,
19880606,780,101219,
19880606,780,101494,
19880606,780,101513,
19880606,780,101545,
19880606,780,101604,
19880606,780,101750,
19880606,780,101881,
19880606,780,101917,
19880606,780,106443,
19880606,780,106459,
19880606,780,106811,
19880606,780,107083,
19880606,780,107636,
19880606,780,108087,
19880606,780,108263,
19880606,780,108564,
19880606,780,108576,
19880606,801,101252,
19880606,801,101663,
19880606,801,108253,
19880606,804,100776,
19880606,804,101510,
19880606,806,100913,
19880606,806,101079,
19880606,806,101678,
19880606,806,101682,
19880606,810,101032,
19880606,810,101254,
19880606,810,101765,
19880606,810,106880,
19880606,814,100974,
19880606,815,100564,
19880606,816,100200,
19880606,816,100480,
19880606,816,100610,
19880606,816,100694,
19880606,816,100886,
19880606,816,101051,
19880606,816,101111,
19880606,816,101259,
19880606,816,101311,
19880606,816,101338,
19880606,816,101349,
19880606,816,101371,
19880606,816,101393,
19880606,816,101433,
19880606,816,101592,
19880606,816,101696,
19880606,816,101742,
19880606,816,101757,
19880606,816,102001,
19880606,816,102031,
19880606,816,102740,
19880606,816,106483,
19880606,816,106493,
19880606,816,106608,
19880606,816,106990,
19880606,816,107012,
19880606,816,107045,
19880606,816,107106,
19880606,816,107184,
19880606,816,107246,
19880606,816,107367,
19880606,816,107437,
19880606,816,107438,
19880606,816,107550,
19880606,816,107659,
19880606,816,107755,
19880606,816,107915,
19880606,816,107950,
19880606,816,107958,
19880606,816,108019,
19880606,816,108157,
19880606,816,108298,
19880606,858,100750,
19880606,858,101015,
19880606,858,101104,
19880606,858,101148,
19880606,858,101153,
19880606,858,101488,
19880606,858,101624,
19880606,858,101638,
19880606,858,101965,
19880606,858,106547,
19880606,868,100489,
19880606,868,101001,
19880606,868,101215,
19880606,868,101225,
19880606,868,101270,
19880606,868,101275,
19880606,868,101357,
19880606,868,101767,
19880606,868,101963,
19880606,868,106752,
19880606,868,123200,
19880606,879,100569,
19880606,879,100589,
19880606,879,100903,
19880606,879,101394,
19880606,879,101835,
19880606,879,107507,
19880606,879,107707,
19880606,886,100514,
19880606,886,100882,
19880606,886,100909,
19880606,886,100953,
19880606,886,101288,
19880606,886,101331,
19880606,886,101367,
19880606,886,101599,
19880606,886,101656,
19880606,886,101866,
19880606,886,106790,
19880606,886,106825,
19880606,886,106954,
19880606,886,106993,
19880606,886,107147,
19880606,886,107166,
19880606,886,107443,
19880606,886,107582,
19880606,886,107691,
19880606,886,107692,
19880606,886,107907,
19880606,886,108132,
19880606,886,108284,
19880606,886,108368,
19880606,886,108473,
19880606,886,108570,
19880606,912,100660,
19880606,912,100746,
19880606,912,100873,
19880606,912,101342,
19880606,912,101435,
19880606,912,101466,
19880606,912,101596,
19880606,912,101857,
19880606,912,101858,
19880606,912,101859,
19880606,912,101932,
19880606,912,106568,
19880606,912,106860,
19880606,912,107444,
19880606,912,107730,
19880606,912,107733,
19880606,912,107828,
19880606,912,107924,
19880606,912,108060,
19880606,912,108227,
19880606,912,108365,
19880606,912,108571,
19880606,934,100326,
19880606,934,100445,
19880606,934,100822,
19880606,934,100981,
19880606,934,101010,
19880606,934,101100,
19880606,934,101200,
19880606,934,101229,
19880606,934,101239,
19880606,934,101294,
19880606,934,101312,
19880606,934,101359,
19880606,934,101372,
19880606,934,101376,
19880606,934,101428,
19880606,934,101490,
19880606,934,101572,
19880606,934,101611,
19880606,934,101619,
19880606,934,101956,
19880606,934,102000,
19880606,934,102157,
19880606,934,106442,
19880606,934,106543,
19880606,934,106777,
19880606,934,107028,
19880606,934,107213,
19880606,934,107343,
19880606,934,107530,
19880606,934,107662,
19880606,934,107824,
19880606,934,107842,
19880606,934,107945,
19880606,934,108006,
19880606,934,108109,
19880606,934,108169,
19880606,934,108274,
19880606,934,108348,
19880606,972,101169,
19880606,973,108093,
19880606,974,100155,
19880606,974,100368,
19880606,974,100402,
19880606,974,100417,
19880606,974,100426,
19880606,974,100515,
19880606,974,100517,
19880606,974,100579,
19880606,974,100596,
19880606,974,100638,
19880606,974,100722,
19880606,974,100725,
19880606,974,100743,
19880606,974,100755,
19880606,974,100766,
19880606,974,100796,
19880606,974,100812,
19880606,974,100888,
19880606,974,100919,
19880606,974,100961,
19880606,974,101011,
19880606,974,101034,
19880606,974,101069,
19880606,974,101070,
19880606,974,101091,
19880606,974,101107,
19880606,974,101121,
19880606,974,101157,
19880606,974,101168,
19880606,974,101187,
19880606,974,101194,
19880606,974,101199,
19880606,974,101214,
19880606,974,101218,
19880606,974,101221,
19880606,974,101255,
19880606,974,101292,
19880606,974,101307,
