ranking_date,rank,player,points
20220502,129,106331,502
20220502,130,144895,492
20220502,131,200670,483
20220502,132,132686,481
20220502,133,105577,479
20220502,134,144645,474
20220502,135,105413,471
20220502,136,111200,471
20220502,137,124014,470
20220502,138,104312,468
20220502,139,106228,468
20220502,140,104259,463
20220502,141,106281,448
20220502,142,207830,436
20220502,143,126128,434
20220502,144,106078,434
20220502,145,144642,433
20220502,146,106283,432
20220502,147,111797,430
20220502,148,110602,427
20220502,149,105877,421
20220502,150,207925,418
20220502,151,106162,407
20220502,152,200116,406
20220502,153,105671,404
20220502,154,126409,400
20220502,155,111153,398
20220502,156,131905,392
20220502,157,200514,390
20220502,158,104468,384
20220502,159,110748,381
20220502,160,105732,379
20220502,161,126652,379
20220502,162,106000,377
20220502,163,200303,372
20220502,164,126237,369
20220502,165,105062,367
20220502,166,105379,362
20220502,167,200240,355
20220502,168,106057,350
20220502,169,105561,348
20220502,170,122078,346
20220502,171,126845,345
20220502,172,207411,341
20220502,173,106186,340
20220502,174,106298,338
20220502,175,106005,338
20220502,176,106398,336
20220502,177,111505,333
20220502,178,208502,333
20220502,179,105815,331
20220502,180,111581,324
20220502,181,105477,322
20220502,182,126663,321
20220502,183,105943,318
20220502,184,123795,316
20220502,185,106368,316
20220502,186,106216,315
20220502,187,200335,311
20220502,188,105952,310
20220502,189,200436,309
20220502,190,207608,304
20220502,191,105341,303
20220502,192,106099,302
20220502,193,106110,298
20220502,194,126646,296
20220502,195,126120,294
20220502,196,106109,293
20220502,197,200267,293
20220502,198,208134,290
20220502,199,207494,289
20220502,200,126106,289
20220502,201,144973,285
20220502,202,106075,284
20220502,203,106044,283
20220502,204,105539,279
20220502,205,202058,278
20220502,206,106220,275
20220502,207,117356,274
20220502,208,144972,273
20220502,209,109739,272
20220502,210,105649,268
20220502,211,106310,266
20220502,212,124186,266
20220502,213,105938,265
20220502,214,145001,261
20220502,215,106408,259
20220502,216,124116,255
20220502,217,127339,254
20220502,218,207799,254
20220502,219,105063,253
20220502,220,105359,252
20220502,221,105683,249
20220502,222,126156,248
20220502,223,105841,248
20220502,224,105041,248
20220502,225,109054,245
20220502,226,117360,239
20220502,227,105911,239
20220502,228,105806,237
20220502,229,206748,233
20220502,230,126555,233
20220502,231,206703,231
20220502,232,205734,231
20220502,233,105723,230
20220502,234,208014,230
20220502,235,126964,225
20220502,236,131934,224
20220502,237,105657,223
20220502,238,109686,223
20220502,239,200390,222
20220502,240,207213,218
20220502,241,144821,218
20220502,242,106393,217
20220502,243,134457,215
20220502,244,105655,213
20220502,245,111790,212
20220502,246,104527,209
20220502,247,106296,209
20220502,248,207686,209
20220502,249,105589,208
20220502,250,200266,208
20220502,251,105011,207
20220502,252,105216,206
20220502,253,106328,206
20220502,254,104586,204
20220502,255,200095,203
20220502,256,111190,202
20220502,257,125847,202
20220502,258,126504,202
20220502,259,106174,200
20220502,260,133297,199
20220502,261,207797,196
20220502,262,110778,194
20220502,263,106293,193
20220502,264,106432,191
20220502,265,104542,191
20220502,266,105226,190
20220502,267,106034,189
20220502,268,105432,187
20220502,269,133835,187
20220502,270,134840,185
20220502,271,127108,183
20220502,272,209260,183
20220502,273,126125,183
20220502,274,104678,182
20220502,275,104424,182
20220502,276,105641,181
20220502,277,208286,181
20220502,278,200374,181
20220502,279,104871,180
20220502,280,105731,180
20220502,281,123983,180
20220502,282,111187,178
20220502,283,207415,177
20220502,284,105180,176
20220502,285,105181,174
20220502,286,106348,173
20220502,287,126197,173
20220502,288,209070,171
20220502,289,111576,170
20220502,290,106354,170
20220502,291,200711,169
20220502,292,106072,169
20220502,293,104660,167
20220502,294,126627,167
20220502,295,109699,167
20220502,296,105155,166
20220502,297,207663,166
20220502,298,202262,166
20220502,299,105074,165
20220502,300,123819,164
20220502,301,104797,163
20220502,302,200008,159
20220502,303,104898,158
20220502,304,106177,158
20220502,305,202400,157
20220502,306,106362,156
20220502,307,104735,156
20220502,308,202420,155
20220502,309,200218,154
20220502,310,111192,154
20220502,311,133975,153
20220502,312,134472,153
20220502,313,106292,153
20220502,314,208071,151
20220502,315,106288,150
20220502,316,126107,150
20220502,317,209209,149
20220502,318,207680,149
20220502,319,200572,148
20220502,320,106353,147
20220502,321,106378,146
20220502,322,127760,146
20220502,323,209506,146
20220502,324,126340,145
20220502,325,105933,145
20220502,326,104897,144
20220502,327,200096,144
20220502,328,144985,143
20220502,329,106137,141
20220502,330,106380,141
20220502,331,209857,138
20220502,332,208021,137
20220502,333,126283,137
20220502,334,207681,137
20220502,335,206681,136
20220502,336,200075,135
20220502,337,200265,134
20220502,338,106187,134
20220502,339,134794,132
20220502,340,206499,131
20220502,341,208913,131
20220502,342,105819,130
20220502,343,126206,127
20220502,344,200346,127
20220502,345,104291,125
20220502,346,144923,125
20220502,347,104719,124
20220502,348,111515,124
20220502,349,105208,124
20220502,350,105166,124
20220502,351,104629,124
20220502,352,202260,123
20220502,353,104905,122
20220502,354,103333,121
20220502,355,123921,121
20220502,356,126190,121
20220502,357,207660,121
20220502,358,105406,120
20220502,359,207182,120
20220502,360,144918,120
20220502,361,200030,120
20220502,362,202090,119
20220502,363,111453,119
20220502,364,111574,119
20220502,365,200318,119
20220502,366,208859,117
20220502,367,123993,117
20220502,368,202261,115
20220502,369,202197,114
20220502,370,103990,113
20220502,371,202333,113
20220502,372,126185,112
20220502,373,209414,111
20220502,374,202181,111
20220502,375,106290,111
20220502,376,109734,111
20220502,377,202183,110
20220502,378,202359,110
20220502,379,126129,109
20220502,380,105060,109
20220502,381,208260,108
20220502,382,207181,108
20220502,383,208169,108
20220502,384,208230,108
20220502,385,200385,108
20220502,386,104534,107
20220502,387,105147,107
20220502,388,200610,107
20220502,389,106249,106
20220502,390,200473,106
20220502,391,105051,105
20220502,392,200188,105
20220502,393,208013,105
20220502,394,110618,105
20220502,395,133018,105
20220502,396,123809,105
20220502,397,111454,104
20220502,398,117361,104
20220502,399,104970,104
20220502,400,208278,103
20220502,401,110751,103
20220502,402,104932,103
20220502,403,104559,102
20220502,404,200273,101
20220502,405,202127,101
20220502,406,127123,101
20220502,407,209950,100
20220502,408,117353,100
20220502,409,200247,100
20220502,410,126878,100
20220502,411,124154,99
20220502,412,200309,99
20220502,413,202398,99
20220502,414,207546,99
20220502,415,121264,98
20220502,416,106071,97
20220502,417,200587,95
20220502,418,206091,95
20220502,419,105339,94
20220502,420,105899,94
20220502,421,111795,94
20220502,422,125825,94
20220502,423,200031,94
20220502,424,209992,93
20220502,425,126533,93
20220502,426,208262,93
20220502,427,105578,93
20220502,428,144716,93
20220502,429,106227,92
20220502,430,202199,92
20220502,431,104919,90
20220502,432,103893,90
20220502,433,105905,89
20220502,434,106302,89
20220502,435,208269,89
20220502,436,208004,89
20220502,437,121411,89
20220502,438,207760,88
20220502,439,144826,88
20220502,440,111761,88
20220502,441,105614,87
20220502,442,200647,87
20220502,443,144701,87
20220502,444,208279,86
20220502,445,126939,85
20220502,446,208361,84
20220502,447,105700,84
20220502,448,126623,84
20220502,449,122638,84
20220502,450,208233,84
20220502,451,200255,84
20220502,452,206470,82
20220502,453,105292,82
20220502,454,105633,81
20220502,455,208882,80
20220502,456,111197,80
20220502,457,106040,80
20220502,458,122536,80
20220502,459,206662,80
20220502,460,200216,80
20220502,461,207129,79
20220502,462,111436,79
20220502,463,105595,78
20220502,464,207605,78
20220502,465,202277,78
20220502,466,200184,78
20220502,467,105985,77
20220502,468,200611,77
20220502,469,132052,77
20220502,470,122533,76
20220502,471,106203,76
20220502,472,209903,76
20220502,473,123812,76
20220502,474,106232,75
20220502,475,106352,75
20220502,476,123847,75
20220502,477,111511,74
20220502,478,123961,73
20220502,479,200277,73
20220502,480,200259,73
20220502,481,207490,73
20220502,482,207704,73
20220502,483,105373,71
20220502,484,111202,71
20220502,485,109318,71
20220502,486,209911,71
20220502,487,105436,71
20220502,488,104997,70
20220502,489,138821,70
20220502,490,124001,70
20220502,491,105590,70
20220502,492,106168,69
20220502,493,200228,69
20220502,494,209098,68
20220502,495,122495,68
20220502,496,200632,68
20220502,497,111788,67
20220502,498,111584,67
20220502,499,209385,67
20220502,500,208316,67
20220502,501,105814,67
20220502,502,144656,67
20220502,503,200677,67
20220502,504,200484,66
20220502,505,209302,66
20220502,506,202320,66
20220502,507,200550,66
20220502,508,208300,66
20220502,509,208353,65
20220502,510,105529,65
20220502,511,122351,65
20220502,512,209263,64
20220502,513,105757,64
20220502,514,209262,64
20220502,515,105751,64
20220502,516,200661,63
20220502,517,109334,63
20220502,518,206553,63
20220502,519,133045,63
20220502,520,117357,62
20220502,521,200532,62
20220502,522,208343,62
20220502,523,206889,61
20220502,524,200589,61
20220502,525,106167,60
20220502,526,208046,60
20220502,527,202235,60
20220502,528,200329,60
20220502,529,200574,60
20220502,530,123832,60
20220502,531,202122,59
20220502,532,104729,59
20220502,533,207834,59
20220502,534,200007,59
20220502,535,209279,58
20220502,536,103917,57
20220502,537,210317,57
20220502,538,132831,57
20220502,539,127326,57
20220502,540,126442,57
20220502,541,208363,57
20220502,542,126337,56
20220502,543,109303,56
20220502,544,131999,56
20220502,545,122548,56
20220502,546,111569,56
20220502,547,104505,55
20220502,548,207732,55
20220502,549,202209,55
20220502,550,210097,54
20220502,551,123828,54
20220502,552,202318,54
20220502,553,111459,53
20220502,554,209851,53
20220502,555,206912,53
20220502,556,105638,52
20220502,557,105810,52
20220502,558,105826,52
20220502,559,105692,52
20220502,560,126177,52
20220502,561,209957,51
20220502,562,200003,51
20220502,563,131951,51
20220502,564,134389,51
20220502,565,208322,51
20220502,566,206467,50
20220502,567,106172,50
20220502,568,126151,50
20220502,569,105514,49
20220502,570,104460,48
20220502,571,111805,48
20220502,572,105871,48
20220502,573,132310,48
20220502,574,104198,47
20220502,575,208119,47
20220502,576,207502,47
20220502,577,105944,47
20220502,578,206307,47
20220502,579,104999,46
20220502,580,200219,46
20220502,581,209131,46
20220502,582,106375,46
20220502,583,205842,46
20220502,584,138485,46
20220502,585,105868,46
20220502,586,105385,45
20220502,587,132744,45
20220502,588,207231,45
20220502,589,111806,44
20220502,590,144924,44
20220502,591,134792,44
20220502,592,105992,44
20220502,593,105960,44
20220502,594,209849,44
20220502,595,104810,44
20220502,596,200643,44
20220502,597,122571,44
20220502,598,105778,44
20220502,599,200516,43
20220502,600,144984,43
20220502,601,202126,43
20220502,602,209322,43
20220502,603,200220,43
20220502,604,208527,42
20220502,605,105091,42
20220502,606,208659,42
20220502,607,109694,42
20220502,608,104873,41
20220502,609,106311,41
20220502,610,132842,41
20220502,611,209254,41
20220502,612,122109,41
20220502,613,126573,41
20220502,614,126183,41
20220502,615,207992,40
20220502,616,200176,40
20220502,617,105156,40
20220502,618,202281,40
20220502,619,111506,40
20220502,620,132999,40
20220502,621,104297,39
20220502,622,105634,39
20220502,623,132041,39
20220502,624,131867,39
20220502,625,109640,39
20220502,626,106026,38
20220502,627,208118,38
20220502,628,123896,38
20220502,629,106165,38
20220502,630,206904,38
20220502,631,122425,37
20220502,632,209920,37
20220502,633,123855,37
20220502,634,106223,37
20220502,635,126536,37
20220502,636,208214,37
20220502,637,105178,37
20220502,638,104327,36
20220502,639,210340,36
20220502,640,209916,36
20220502,641,126204,36
20220502,642,207784,36
20220502,643,200278,36
20220502,644,106361,36
20220502,645,208010,36
20220502,646,209142,36
20220502,647,126441,36
20220502,648,126209,36
20220502,649,133291,36
20220502,650,121497,36
20220502,651,144874,35
20220502,652,209918,35
20220502,653,209191,35
20220502,654,200242,35
20220502,655,105031,34
20220502,656,105512,34
20220502,657,144870,34
20220502,658,122471,34
20220502,659,123854,34
20220502,660,106164,34
20220502,661,104963,34
20220502,662,126208,34
20220502,663,126612,34
20220502,664,202378,34
20220502,665,124040,34
20220502,666,104386,33
20220502,667,105065,33
20220502,668,207728,33
20220502,669,105497,33
20220502,670,105738,33
20220502,671,208078,33
20220502,672,207616,33
20220502,673,105714,32
20220502,674,209259,32
20220502,675,208518,32
20220502,676,104907,32
20220502,677,105596,32
20220502,678,210017,32
20220502,679,200713,32
20220502,680,201995,32
20220502,681,105452,32
20220502,682,104947,32
20220502,683,106324,31
20220502,684,144672,31
20220502,685,117365,31
20220502,686,126102,31
20220502,687,208158,31
20220502,688,106410,31
20220502,689,207736,31
20220502,690,126193,31
20220502,691,207649,31
20220502,692,105963,30
20220502,693,206589,30
20220502,694,208843,30
20220502,695,104868,30
20220502,696,106301,30
20220502,697,102093,30
20220502,698,206746,30
20220502,699,200070,30
20220502,700,132573,30
20220502,701,132023,30
20220502,702,207764,30
20220502,703,202440,30
20220502,704,208267,29
20220502,705,105872,29
20220502,706,207352,29
20220502,707,208189,29
20220502,708,120775,29
20220502,709,202227,29
20220502,710,208126,29
20220502,711,209952,29
20220502,712,120424,29
20220502,713,202154,29
20220502,714,208182,29
20220502,715,106059,29
20220502,716,126723,29
20220502,717,202275,29
20220502,718,105223,28
20220502,719,133872,28
20220502,720,104593,28
20220502,721,207809,28
20220502,722,206758,28
20220502,723,106250,28
20220502,724,132054,28
20220502,725,105656,27
20220502,726,105559,27
20220502,727,117358,27
20220502,728,207277,27
20220502,729,105860,27
20220502,730,208931,27
20220502,731,207793,27
20220502,732,208173,27
20220502,733,200595,27
20220502,734,110536,26
20220502,735,134087,26
20220502,736,202075,26
20220502,737,208055,26
20220502,738,111508,26
20220502,739,105895,26
20220502,740,106175,26
20220502,741,207229,26
20220502,742,123851,26
20220502,743,106032,25
20220502,744,106031,25
20220502,745,208540,25
20220502,746,106117,25
20220502,747,209943,25
20220502,748,105747,25
20220502,749,209128,25
20220502,750,122474,25
20220502,751,200445,25
20220502,752,200331,25
20220502,753,110647,25
20220502,754,109307,25
20220502,755,106266,24
20220502,756,103708,24
20220502,757,208144,24
20220502,758,202130,24
20220502,759,202106,24
20220502,760,132209,24
20220502,761,202065,24
20220502,762,105534,24
20220502,763,208104,24
20220502,764,207884,24
20220502,765,126609,24
20220502,766,200039,24
20220502,767,207669,24
20220502,768,120922,23
20220502,769,105163,23
20220502,770,144675,23
20220502,771,200437,23
20220502,772,126634,23
20220502,773,209124,23
20220502,774,200635,23
20220502,775,209355,23
20220502,776,126135,23
20220502,777,207491,23
20220502,778,133820,23
20220502,779,106238,22
20220502,780,200416,22
20220502,781,206323,22
20220502,782,132837,22
20220502,783,122678,22
20220502,784,133945,22
20220502,785,209850,22
20220502,786,200639,22
20220502,787,144742,22
20220502,788,200024,22
20220502,789,134384,22
20220502,790,105654,21
20220502,791,144652,21
20220502,792,105679,21
20220502,793,209910,21
20220502,794,210042,21
20220502,795,144841,21
20220502,796,200495,21
20220502,797,200598,21
20220502,798,207484,21
20220502,799,133794,21
20220502,800,109737,21
20220502,801,202299,21
20220502,802,208024,21
20220502,803,111568,21
20220502,804,200672,21
20220502,805,202242,21
20220502,806,104229,20
20220502,807,105441,20
20220502,808,125854,20
20220502,809,126664,20
20220502,810,106342,20
20220502,811,209164,20
20220502,812,126108,20
20220502,813,144946,20
20220502,814,200366,20
20220502,815,202247,20
20220502,816,105607,19
20220502,817,133014,19
20220502,818,202234,19
20220502,819,209874,19
20220502,820,132124,19
20220502,821,105797,19
20220502,822,126630,19
20220502,823,126328,19
20220502,824,200207,19
20220502,825,208057,19
20220502,826,105560,19
20220502,827,104882,18
20220502,828,209976,18
20220502,829,106006,18
20220502,830,200666,18
20220502,831,144756,18
20220502,832,105897,18
20220502,833,104523,18
20220502,834,209931,18
20220502,835,105587,18
20220502,836,144925,18
20220502,837,209852,18
20220502,838,134329,18
20220502,839,209405,18
20220502,840,209986,18
20220502,841,207603,18
20220502,842,200441,18
20220502,843,209140,17
20220502,844,206448,17
20220502,845,105836,17
20220502,846,210120,17
20220502,847,208099,17
20220502,848,106377,17
20220502,849,200125,17
20220502,850,106265,17
20220502,851,122058,17
20220502,852,209247,17
20220502,852,129911,17
20220502,854,122352,17
20220502,855,200708,17
20220502,856,209898,17
20220502,857,105398,17
20220502,858,200059,16
20220502,859,105906,16
20220502,860,209258,16
20220502,861,207729,16
20220502,862,123768,16
20220502,863,207505,16
20220502,864,132852,16
20220502,865,202146,16
20220502,866,202324,16
20220502,867,210098,16
20220502,868,202327,16
20220502,869,134490,16
20220502,870,106160,16
20220502,871,144919,16
20220502,872,125804,16
20220502,873,200253,16
20220502,874,133844,16
20220502,875,208069,16
20220502,876,200462,16
20220502,877,105059,16
20220502,878,106360,16
20220502,879,208168,16
20220502,880,200013,16
20220502,881,207248,16
20220502,882,105502,15
20220502,883,126591,15
20220502,884,105132,15
20220502,885,121817,15
20220502,886,105585,15
20220502,887,110600,15
20220502,888,106273,15
20220502,889,208421,15
20220502,890,206867,15
20220502,891,125842,15
20220502,892,122538,15
20220502,893,106105,15
20220502,894,111512,15
20220502,895,207412,15
20220502,896,209984,15
20220502,897,210136,15
20220502,898,209997,15
20220502,899,202279,15
20220502,900,207796,15
20220509,1,104925,8260
20220509,2,106421,7990
20220509,3,100644,7020
20220509,4,104745,6435
20220509,5,126774,5750
20220509,6,207989,4773
20220509,7,126094,4115
20220509,8,126610,3895
20220509,9,200000,3760
20220509,10,134770,3760
20220509,11,111815,3380
20220509,12,128034,3130
20220509,13,206173,3060
20220509,14,126203,2965
20220509,15,106043,2760
20220509,16,133430,2671
20220509,17,124187,2440
20220509,18,105807,2135
20220509,19,105138,1993
20220509,20,105777,1830
20220509,21,104792,1745
20220509,22,200282,1691
20220509,23,105227,1650
20220509,24,111575,1620
20220509,25,105932,1618
20220509,26,126207,1605
20220509,27,104545,1571
20220509,28,132283,1540
20220509,29,200221,1470
20220509,30,200624,1336
20220509,31,200175,1326
20220509,32,122298,1319
20220509,33,105554,1242
20220509,34,126205,1208
20220509,35,106234,1173
20220509,36,144750,1163
20220509,37,202104,1163
20220509,38,202385,1117
20220509,39,105643,1114
20220509,40,124079,1095
20220509,41,122330,1093
20220509,42,208029,1089
20220509,43,105077,1071
20220509,44,200005,1069
20220509,45,106426,1033
20220509,46,103819,1030
20220509,47,144684,1029
20220509,48,105676,1023
20220509,49,202103,1016
20220509,50,125802,1007
20220509,51,207518,995
20220509,52,105916,994
20220509,53,111456,966
20220509,54,105936,960
20220509,55,105948,957
20220509,56,104926,951
20220509,57,106214,935
20220509,58,111513,931
20220509,59,106218,914
20220509,60,126127,914
20220509,61,200325,914
20220509,62,202195,908
20220509,63,126239,907
20220509,64,105583,906
20220509,65,105332,889
20220509,66,127157,882
20220509,67,134868,881
20220509,68,200384,867
20220509,69,104918,865
20220509,70,105902,848
20220509,71,105173,848
20220509,72,126952,848
20220509,73,106210,847
20220509,74,105453,835
20220509,75,136440,819
20220509,76,206909,810
20220509,77,104755,808
20220509,78,106401,803
20220509,79,208103,801
20220509,80,111794,781
20220509,81,106198,775
20220509,82,126214,771
20220509,83,105311,765
20220509,84,106045,764
20220509,85,111442,748
20220509,86,104665,746
20220509,87,105357,733
20220509,88,106423,723
20220509,89,126535,720
20220509,90,144869,715
20220509,91,106415,707
20220509,92,105449,704
20220509,93,105526,703
20220509,94,144719,695
20220509,95,105487,686
20220509,96,106148,683
20220509,97,105967,680
20220509,98,144707,679
20220509,99,105376,672
20220509,100,111460,655
20220509,901,126152,15
20220509,902,200708,15
20220509,903,202169,15
20220509,904,200006,15
20220509,905,202150,15
20220509,906,202147,15
20220509,907,105479,15
20220509,908,202079,15
20220509,909,200418,15
20220509,910,200315,15
20220509,911,200442,15
20220509,912,124013,14
20220509,913,104978,14
20220509,914,104467,14
20220509,915,105691,14
20220509,916,208386,14
20220509,917,126273,14
20220509,918,200164,14
20220509,919,105897,14
20220509,920,200009,14
20220509,921,206923,14
20220509,922,122058,14
20220509,923,208411,14
20220509,924,210044,14
20220509,925,106260,14
20220509,926,105954,14
20220509,927,206225,14
20220509,928,207547,14
20220509,929,202356,14
20220509,930,106154,14
20220509,931,202052,14
20220509,932,144970,14
20220509,933,207248,14
20220509,934,202105,13
20220509,935,122606,13
20220509,936,125842,13
20220509,937,123818,13
20220509,938,206325,13
20220509,939,105338,13
20220509,940,104563,13
20220509,941,200263,13
20220509,942,200036,13
20220509,943,122294,13
20220509,944,134405,13
20220509,945,106132,13
20220509,946,210370,12
20220509,947,209113,12
20220509,948,106420,12
20220509,949,126715,12
20220509,950,208334,12
20220509,951,200538,12
20220509,952,208304,12
20220509,953,105697,12
20220509,954,201987,12
20220509,955,207844,12
20220509,956,144909,12
20220509,957,202271,12
20220509,958,122554,12
20220509,959,200276,12
20220509,960,124074,12
20220509,961,104901,12
20220509,962,144788,12
20220509,963,144681,12
20220509,964,105478,12
20220509,965,133857,12
20220509,966,122321,12
20220509,967,206750,12
20220509,968,105349,11
20220509,969,207220,11
20220509,970,105842,11
20220509,970,105132,11
20220509,972,207657,11
20220509,973,210048,11
20220509,974,210116,11
20220509,975,105626,11
20220509,976,134120,11
20220509,977,106252,11
20220509,978,106321,11
20220509,979,111775,11
20220509,980,105507,11
20220509,981,208937,11
20220509,982,131910,11
20220509,983,202128,11
20220509,984,209937,11
20220509,985,208265,11
20220509,986,200323,11
20220509,987,133880,11
20220509,988,133603,11
20220509,989,200132,11
20220509,990,208152,11
20220509,990,202366,11
20220509,992,144823,11
20220509,993,126758,11
20220509,994,209060,11
20220509,995,111801,11
20220509,996,202354,11
20220509,997,105130,11
20220509,998,126464,11
20220509,999,200197,11
20220509,1000,200297,11
20220509,1001,210005,10
20220509,1002,105053,10
20220509,1003,106291,10
20220509,1004,208209,10
20220509,1005,200465,10
20220509,1006,138596,10
20220509,1007,111809,10
20220509,1008,200456,10
20220509,1009,144787,10
20220509,1010,144949,10
20220509,1011,202089,10
20220509,1012,105454,10
20220509,1013,106261,10
20220509,1014,110757,10
20220509,1015,200270,10
20220509,1016,126272,10
20220509,1017,106211,10
20220509,1018,126512,10
20220509,1019,209956,10
20220509,1020,208277,10
20220509,1021,207527,10
20220509,1022,131888,10
20220509,1023,144744,10
20220509,1024,209080,10
20220509,1025,209977,10
20220509,1026,200541,10
20220509,1027,208223,10
20220509,1028,105545,10
20220509,1029,209930,10
20220509,1030,207391,10
20220509,1031,208874,10
20220509,1032,106397,10
20220509,1033,210132,9
20220509,1033,210399,9
20220509,1035,103175,9
20220509,1036,207219,9
20220509,1036,126429,9
20220509,1038,105714,9
20220509,1039,202307,9
20220509,1040,105088,9
20220509,1041,208165,9
20220509,1042,110774,9
20220509,1043,105493,9
20220509,1044,105434,9
20220509,1045,210211,9
20220509,1046,111765,9
20220509,1047,208003,9
20220509,1048,207183,9
20220509,1049,207130,9
20220509,1050,200142,9
20220509,1050,200518,9
20220509,1052,202321,9
20220509,1052,208049,9
20220509,1054,207893,9
20220509,1055,202338,9
20220509,1056,106280,9
20220509,1057,200372,9
20220509,1058,209147,9
20220509,1058,200279,9
20220509,1060,208861,9
20220509,1061,200307,9
20220509,1062,208819,9
20220509,1063,210052,9
20220509,1064,200014,9
20220509,1065,208597,9
20220509,1066,144915,9
20220509,1067,210250,9
20220509,1067,138846,9
20220509,1069,106169,9
20220509,1070,206576,9
20220509,1071,207383,9
20220509,1072,132374,9
20220509,1073,200671,9
20220509,1074,105598,9
20220509,1075,111784,8
20220509,1076,106403,8
20220509,1077,202113,8
20220509,1078,202187,8
20220509,1078,207232,8
20220509,1080,208125,8
20220509,1081,105974,8
20220509,1082,126488,8
20220509,1083,105843,8
20220509,1084,200594,8
20220509,1085,207545,8
20220509,1086,111583,8
20220509,1087,106120,8
20220509,1088,208566,8
20220509,1089,200289,8
20220509,1090,105874,8
20220509,1090,144807,8
20220509,1092,104979,8
20220509,1092,207601,8
20220509,1094,200234,8
20220509,1094,202204,8
20220509,1096,207988,8
20220509,1097,105273,8
20220509,1097,108772,8
20220509,1099,207457,8
20220509,1100,208854,8
20220509,1101,209871,8
20220509,1102,209518,8
20220509,1102,207815,8
20220509,1104,209203,8
20220509,1105,200466,8
20220509,1105,131912,8
20220509,1107,206600,8
20220509,1108,209904,8
20220509,1109,207419,8
20220509,1110,126219,8
20220509,1111,207557,8
20220509,1112,117362,8
20220509,1113,138652,7
20220509,1114,106022,7
20220509,1115,138860,7
20220509,1115,105869,7
20220509,1117,105085,7
20220509,1118,210320,7
20220509,1119,209513,7
20220509,1120,106333,7
20220509,1121,200310,7
20220509,1122,210122,7
20220509,1123,144662,7
20220509,1124,209281,7
20220509,1125,202315,7
20220509,1126,105271,7
20220509,1127,106396,7
20220509,1128,208649,7
20220509,1129,105064,7
20220509,1130,106248,7
20220509,1131,207661,7
20220509,1132,106247,7
20220509,1133,200383,7
20220509,1134,209951,7
20220509,1135,208485,7
20220509,1136,206489,7
20220509,1137,207506,7
20220509,1138,202161,7
20220509,1139,209338,7
20220509,1140,111163,7
20220509,1141,207535,7
20220509,1142,200553,7
20220509,1142,110762,7
20220509,1144,111447,7
20220509,1145,208866,7
20220509,1146,109732,7
20220509,1147,208364,7
20220509,1148,202346,7
20220509,1149,210230,7
20220509,1149,209863,7
20220509,1149,200455,7
20220509,1152,134545,7
20220509,1153,144940,6
20220509,1154,106327,6
20220509,1155,200665,6
20220509,1156,123742,6
20220509,1156,105787,6
20220509,1156,209516,6
20220509,1156,106074,6
20220509,1160,122609,6
20220509,1161,120545,6
20220509,1162,121816,6
20220509,1163,134786,6
20220509,1164,200291,6
20220509,1164,208467,6
20220509,1164,132299,6
20220509,1167,144935,6
20220509,1168,127158,6
20220509,1169,125848,6
20220509,1170,207609,6
20220509,1171,208865,6
20220509,1171,210175,6
20220509,1171,122620,6
20220509,1174,209384,6
20220509,1175,207708,6
20220509,1176,207968,6
20220509,1177,126530,6
20220509,1178,200345,6
20220509,1179,208876,6
20220509,1179,144731,6
20220509,1179,125816,6
20220509,1182,134205,6
20220509,1183,207323,6
20220509,1184,208143,6
20220509,1184,144641,6
20220509,1184,144650,6
20220509,1184,106254,6
20220509,1184,208589,6
20220509,1189,132495,6
20220509,1190,208605,6
20220509,1190,207327,6
20220509,1190,202124,6
20220509,1193,208147,6
20220509,1194,207139,6
20220509,1195,202148,6
20220509,1195,123932,6
20220509,1195,126450,6
20220509,1198,200230,6
20220509,1199,144937,6
20220509,1200,209362,6
20220509,1201,132741,6
20220509,1202,209875,6
20220509,1203,208533,6
20220509,1204,207249,6
20220509,1205,123858,6
20220509,1205,207606,6
20220509,1207,200681,6
20220509,1207,144932,6
20220509,1209,127187,6
20220509,1210,105662,6
20220509,1211,208524,5
20220509,1212,144813,5
20220509,1212,202088,5
20220509,1212,105780,5
20220509,1215,208389,5
20220509,1216,127300,5
20220509,1217,210281,5
20220509,1217,104986,5
20220509,1217,144927,5
20220509,1220,105283,5
20220509,1221,127115,5
20220509,1222,200607,5
20220509,1223,105515,5
20220509,1224,105827,5
20220509,1225,106196,5
20220509,1225,208051,5
20220509,1227,126689,5
20220509,1228,209043,5
20220509,1228,202168,5
20220509,1228,122393,5
20220509,1228,134376,5
20220509,1232,200217,5
20220509,1232,106191,5
20220509,1232,209185,5
20220509,1235,122248,5
20220509,1235,121669,5
20220509,1235,206818,5
20220509,1238,144703,5
20220509,1239,210203,5
20220509,1240,106051,5
20220509,1240,126335,5
20220509,1242,208092,5
20220509,1242,201945,5
20220509,1242,104998,5
20220509,1245,133841,5
20220509,1245,210393,5
20220509,1247,210055,5
20220509,1248,106021,5
20220509,1249,202200,5
20220509,1249,209099,5
20220509,1251,208025,5
20220509,1252,208028,5
20220509,1253,206764,5
20220509,1253,202231,5
20220509,1253,132434,5
20220509,1256,133185,5
20220509,1256,106041,5
20220509,1256,207615,5
20220509,1259,105716,5
20220509,1260,126170,5
20220509,1260,134256,5
20220509,1260,144814,5
20220509,1263,202114,5
20220509,1263,207378,5
20220509,1263,207239,5
20220509,1266,210105,5
20220509,1267,207682,5
20220509,1268,208132,5
20220509,1269,209278,5
20220509,1269,209940,5
